figure,Figure 5-K-11
figureTitle,Furniture Production ............................................................................................................ 5-K-7
division,10
divisionName,Specialties
sourcePage,5-K-11
sourcePdfPage,14

Work Element Description,Unit,Fabricate,Erect and Strip,Clean and Move,Total Hours
"12 32 23.10\nManufactured Wood Casework, Stock Units\n(0010) Built-in drawer units, 18 inches deep, 32 inches high, minimum\n(0020) maximum\n(0030) Kitchen base cabinets, not including counter tops\nvarious sizes, average\n(0040) Range or sink base, two doors below, 30 inches wide\n(0050) Kitchen wall cabinets, hardwood, 12 inches deep with two doors\nRule of thumb, kitchen cabinets not including appliances and counter top\n(0060) minimum\n(0070) maximum",LF\nLF\nEach\nEach\nEach\nLF\nLF,0.4020\n0.5320\n0.9540\n0.9950\n0.9380\n0.7090\n0.8510
"12 36 61.16\nSolid Surface Countertops\n(0010) Various materiels and sizes, average",LF,1.1820
Minimum suggested crew size: two builders.,,
"Note: Installation of casework units includes unloading, storing at site, handling into place, and installing\nfastening devices, including drilling, plugging, anchoring, and leveling as needed.",,
12 54 16.00\nRestaurant Furniture\n(0010) Folding chair setup\n(0020) Folding table setup,Each\nEach,0.0083\n0.0333
12 59 16.00\nOffice Furniture\n(0010) Desk assembly and setup,LF,1.0000
Minimum suggested crew size: two laborers.,,
