figure,Figure 5-A-2
figureTitle,Temporary Construction Items Production .......................................................................... 5-A-2
division,01
divisionName,General Requirements
sourcePage,5-A-2
sourcePdfPage,11

Work Element Description,Unit,Fabricate,Erect and Strip,Clean and Move,Total Hours
"01 55 23.50\nRoads and Sidewalks\n(0010) Roads, gravel fill, no surfacing, 4-inch gravel depth\n(0020) 8-inch gravel depth\n(0030) Ramp, 3/4-inch plywood on 2- by 6-inch joists, 16 inches on center\n(0040) 2- by 10-inch joists, 16 inches on center",SY\nSY\nSF\nSF,0.090\n0.104\n0.070\n0.077
"01 56 23.10\nBarricades\n(0010) Fill and place sandbags\n(0020) 5 feet high, 3 rail at 2 by 8 inches, fixed\n(0030) Movable\n(0040) Guardrail, wooden, 3 feet, 1 by 6 inches, on 2- by 4-inch posts",Each\nLF\nLF\nLF,0.0280\n1.0640\n0.7090\n0.1060
"01 56 26.50\nTemporary Fencing\n(0010) Chain link, 11 gauge, 5 feet high\n(0020) 6 feet high\n(0030) Plywood, painted, 2- by 4-inch frame, 4 feet high\n(0040) Wire mesh on 4- by 4-inch posts, 4 feet high",LF\nLF\nLF\nLF,0.053\n0.070\n0.237\n0.213
"01 56 29.50\nTemporary Protective Walkways\n(0010) Sidewalks, 2- by 12-inch planks, two uses\n(0020) exterior plywood, two uses, 1/2 inch\n(0030) exterior plywood, two uses, 3/4 inch",SF\nSF\nSF,0.031\n0.015\n0.017
Minimum suggested crew size: two to four laborers.,,
Legend: LF = linear foot\nSF = square foot\nSY = square yard,,
