figure,Figure 5-H-2
figureTitle,Doors and Frames Production .............................................................................................. 5-H-2
division,08
divisionName,Openings
sourcePage,5-H-2
sourcePdfPage,13

Work Element Description,Unit,Fabricate,Erect and Strip,Clean and Move,Total Hours
"08 11 16.10\nEntrance Doors and Frames\nAluminum, narrow stile, average by size opening\n(0010) 3- by 7-foot opening\n(0020) 3-foot-6-inch by 10-foot opening, 3-foot-high transom\n(0030) 6- by 7-foot opening\nFor non-standard size, multiply by 1.67.",Each\nEach\nEach,10.6400\n11.8220\n16.3700
"08 11 63.23\nAluminum Screen and Storm Doors and Frames\nCombination storm and screen, various materiels, 6 feet 8 inches by\n(0010) 2 feet 6 inches wide\n(0020) 2 feet 8 inches wide or 3 feet wide\nFor 7-foot-door height, multiply by 1.05.",Each\nEach,1.4190\n1.5200
"08 12 13.13\nStandard Hollow Metal Frames\nAverage, up to 5 3/4-inch-jamb depth, standard height, various openings\n(0010) 3 feet wide, single\n(0020) 4 feet wide, single\n(0030) 6 feet wide, double\n(0040) 8 feet wide, double",Each\nEach\nEach\nEach,1.3300\n1.4190\n1.5200\n1.7730
08 13 13.13\nStandard Hollow Metal Doors\nVarious types of doors of standard size\n(0010) Minimum\n(0020) Average\n(0030) Maximum,Each\nEach\nEach,1.0640\n1.2510\n1.6370
08 14 16.09\nSmooth Wood Doors\nVarious types of doors of standard size\n(0010) Minimum\n(0020) Average\n(0030) Maximum,Each\nEach\nEach,1.2510\n1.4190\n1.7730
08 31 13.10\nAccess Doors and Frames\n(0510) Ceiling hatch 2 ft 6 in by 2 ft 6 in,Opening,2.9090
"08 32 19.15\nSliding Glass Vinyl-Clad Wood Doors\n(0010) Various, standard size",Opening,5.9850
Minimum suggested crew size: one builder and one laborer.,,
Note: The above options provide only a small sample of the myriad of possibilities. They provide a cross\nsection of average labor times required for door and frame installation.,,
