figure,Figure 5-D-8
figureTitle,"Masonry Anchorage, Reinforcing, and Accessories Production .......................................... 5-D-7"
division,04
divisionName,Masonry
sourcePage,5-D-8
sourcePdfPage,12

Work Element Description,Unit,Fabricate,Erect and Strip,Clean and Move,Total Hours
"04 05 19.05\nAnchor Bolts\nHooked, with nut and washer\n(0010) 1/2-inch diameter, 8 and 12 inches long\n(0020) 5/8-inch diameter, 8 and 12 inches long\n(0030) 3/4-inch diameter, 8 and 12 inches long",Each\nEach\nEach,0.053\n0.058\n0.066
"04 05 19.16\nMasonry Anchors\n(0010) Various types, average",HD,1.000
"04 05 19.26\nMasonry Reinforcing Bars\n(0010) Steel bars, placed horizontal, #3 and #4 bars\n(0020) #5 and #6 bars\n(0030)Steel bars, placed vertical, #3 and #4 bars\n(0040) #5 and #6 bars\n(0050) Joint reinforcing, regular truss or cavity truss, to 6 inches wide\n(0060) to 12 inches wide",LB\nLB\nLB\nLB\nLF\nLF,0.024\n0.013\n0.031\n0.016\n0.004\n0.005
"04 05 23.13\nControl Joint\n(0010) for double Wythe 8-inch minimum wall (brick/concrete masonry unit)\nvarious types, average",LF,0.033
"04 05 23.19\nVent Box\n(0010) Extruded aluminum and stainless steel ventilators, various types,\naverage",Each,0.400
"04 05 23.95\nWall Plugs (for nailing to brickwork)\n(0010) Galvanized, plain or wood-filled",HD,1.000
