figure,Figure 5-J-12
figureTitle,Wood Flooring Production .....................................................................................................5-J-9
division,09
divisionName,Finishes
sourcePage,5-J-12
sourcePdfPage,13

Work Element Description,Unit,Fabricate,Erect and Strip,Clean and Move,Total Hours
"09 51 23.30\nSuspended Ceilings, Complete\nIncluding standard suspension system (not including carrier channels)\nCeiling board, fiberglass or mineral fiber, on 15/16-inch suspension\nbar, various sizes\n(0010) minimum\n(0020) maximum",SF\nSF,0.0210\n0.0430
"09 51 53.10\nCeiling Tile, Direct-Applied\n(0010) Stapled or cemented, 12 by 12 inches or 12 by 24 inches, various\nmateriels, not including furring",SF,0.0360
Minimum suggested crew size: one builder and one laborer.,,
Note: Refer to Division 09 22 26.13 for carrier channels for ceiling suspension systems.,,
"09 64 23.10\nWood Parquet\n(0010) Parquetry, standard, 5/16 inch thick, not including finish, minimum\n(0020) Parquetry, standard, 5/16 inch thick, not including finish, maximum\n(0030) Parquetry, custom, including finish, minimum\n(0040) Parquetry, custom, including finish, maximum",SF\nSF\nSF\nSF,0.0670\n0.1060\n0.1060\n0.2130
"09 64 29.10\nWood\n(0010) Fir, vertical grain, 1 by 4 inches, not including finish\n(0020) Maple, strip, 25/32 by 2 1/4 inches, not including finish\n(0030) Yellow pine, 3/4 by 3 1/8 inches, tongue and groove, not including\nfinish\n(0040) Sanding and finishing, two coats polyurethane",SF\nSF\nSF\nSF,0.0410\n0.0620\n0.0530\n0.0360
Minimum suggested crew size: one builder and one laborer.,,
Notes:\n1. The above options provide only a small sample of the myriad of possibilities. They provide a\ncross section of average labor times required for wood flooring.\n2. Refer to Division 06 16 23.10 for subfloor and Division 06 16 26.10 for underlayment.,,
